2/2/2011,56.2947,7224299,55.9278,56.7163,55.7404
2/1/2011,55.9825,11618080,55.9122,56.2167,55.8302
1/31/2011,55.7873,15890810,55.6546,56.0059,55.0378
1/28/2011,55.0847,18072530,54.4289,55.9044,54.3821
1/27/2011,54.1713,10161900,54.1869,54.4289,53.7263
1/26/2011,54.062,11406500,53.1174,54.4992,52.7583
1/25/2011,52.6802,8484165,53.0627,53.1642,52.0439
1/24/2011,53.1642,9599286,52.8988,53.2813,52.5553
1/21/2011,52.8207,9246846,52.9925,53.0627,52.3211
1/20/2011,52.4694,8829666,52.6958,52.7583,51.9307
1/19/2011,52.9066,5547557,53.3047,53.3125,52.5006
1/18/2011,53.1564,6080481,53.0237,53.3516,52.7817
1/14/2011,52.8675,7378741,52.524,52.9534,52.1337
1/13/2011,52.5084,10834030,53.375,53.6248,52.2664
1/12/2011,53.6248,5262278,53.578,53.859,53.3125
1/11/2011,53.2189,7383053,52.7504,53.2735,52.6177
1/10/2011,52.2118,4779044,52.0947,52.3835,51.9151
1/7/2011,52.3913,5902071,52.3991,52.7192,52.001
1/6/2011,52.282,8010847,52.8519,52.93,52.0791
1/5/2011,52.7348,9465299,52.8051,52.9144,52.5084
1/4/2011,52.9925,9541027,53.5624,53.5624,52.3835
1/3/2011,53.2735,7401067,53.6873,53.7185,53.0861
12/31/2010,53.1642,4848874,53.0315,53.5389,52.9534
12/30/2010,53.0861,3980782,53.0861,53.3281,52.8675
12/29/2010,53.0315,4194959,52.7348,53.3203,52.6568
12/28/2010,52.7348,4853608,52.5319,52.8519,52.1962
12/27/2010,52.4226,4377975,52.1884,52.5475,52.0244
12/23/2010,52.3679,4479171,52.1806,52.3913,52.0634
12/22/2010,52.3289,5946127,52.1884,52.4304,52.0166
12/21/2010,52.0166,6050094,51.798,52.2274,51.6654
12/20/2010,51.517,8896072,51.033,51.6497,50.9705
12/17/2010,50.7909,11380580,51.2672,51.4389,50.4787
12/16/2010,51.2672,6592835,50.9939,51.3062,50.6114
12/15/2010,50.8378,7641400,51.0798,51.2281,50.7909
12/14/2010,51.2515,7807486,51.0798,51.5248,50.791
12/13/2010,51.111,9688843,50.6504,51.7902,50.588
12/10/2010,50.4162,6443597,50.5724,50.6895,50.2523
12/9/2010,50.4865,6250612,50.7051,50.7129,50.1508
12/8/2010,50.4396,6867935,50.3538,50.6816,49.9947
12/7/2010,50.2523,7928061,50.5411,50.7441,50.2132
12/6/2010,50.1039,5714900,49.8697,50.3069,49.7683
12/3/2010,49.901,10317810,49.698,50.0103,49.5965
12/2/2010,49.7292,8741148,48.7065,49.8697,48.6363
12/1/2010,48.7534,10629260,47.9337,48.7768,47.7775
11/30/2010,46.9734,8730166,46.9266,47.5589,46.8563
11/29/2010,47.3716,6479766,47.1842,47.5433,46.505
11/26/2010,47.4731,2572275,47.598,47.9102,47.3482
11/24/2010,47.9727,5952452,47.4496,47.9961,47.3872
11/23/2010,47.2467,6843839,47.4028,47.4262,46.8876
11/22/2010,48.0039,6574043,48.2069,48.2069,47.2545
11/19/2010,48.3396,7813121,48.1601,48.3552,47.7073
11/18/2010,48.2069,6418328,48.1366,48.5582,48.0195
11/17/2010,47.4731,6952048,47.5824,47.9649,47.3482
11/16/2010,47.5745,10798050,47.8478,47.8478,47.231
11/15/2010,48.4567,7948155,48.7456,48.8314,48.4177
11/12/2010,48.73,8674150,48.6207,48.8861,48.2147
11/11/2010,49.0969,7723729,49.1047,49.292,48.8627
11/10/2010,49.3467,10431380,48.3865,49.3935,48.1366
11/9/2010,48.4255,10404670,48.9876,49.1437,48.1835
11/8/2010,48.7221,8840778,48.0117,48.769,47.8946
11/5/2010,48.2537,8964159,47.9102,48.3162,47.8009
11/4/2010,47.8166,12047450,46.9032,47.9805,46.6902
11/3/2010,46.3801,10338690,46.3645,46.4113,45.5682
11/2/2010,46.3255,10485770,46.2942,46.6846,45.9039
11/1/2010,46.021,9332697,46.8095,46.9344,45.74
10/29/2010,46.3625,8498022,46.3567,46.4738,45.9039
10/28/2010,46.5128,10251400,47.1374,47.192,46.2279
10/27/2010,46.9032,11611110,46.6065,47.2154,46.4894
10/26/2010,47.9102,10877800,47.5199,48.1054,47.4262
10/25/2010,47.8868,17280680,48.4879,48.8939,47.84
10/22/2010,48.1444,18413880,47.9883,48.3084,47.7931
10/21/2010,47.7151,16989540,47.9024,48.285,47.3247
10/20/2010,47.8322,9736474,46.9812,48.1601,46.7626
10/19/2010,46.8407,10422090,47.153,47.4731,46.4816
10/18/2010,47.8244,12877640,47.434,47.9727,47.2623
10/15/2010,47.4496,8561336,47.3716,47.5199,46.8407
10/14/2010,47.0905,7873145,47.0515,47.356,46.8017
10/13/2010,46.9422,10019430,46.7939,47.2232,46.7314
10/12/2010,46.5362,8396369,46.4816,46.7002,45.9742
10/11/2010,46.6768,5939230,46.5987,46.8329,46.466
10/8/2010,46.5362,8744536,46.6455,46.7939,46.3333
10/7/2010,46.6143,8569346,46.8329,46.8407,46.1771
10/6/2010,46.6065,11069820,45.9195,46.6065,45.9039
10/5/2010,45.8961,12599270,45.0686,45.9507,45.0217
10/4/2010,44.7017,8068644,44.9437,45.1388,44.3425
10/1/2010,45.1701,12082420,45.2559,45.3496,44.7641
9/30/2010,44.8344,9737182,45.1935,45.2715,44.405
9/29/2010,44.7797,8928396,44.5221,45.0451,44.2254
9/28/2010,44.5689,9656928,44.1083,44.7914,43.7883
9/27/2010,43.921,5834878,44.1239,44.3308,43.7258
9/24/2010,43.999,7736450,43.4135,44.163,43.2106
9/23/2010,43.1091,6852330,43.3355,43.7024,42.9373
9/22/2010,43.7648,6062900,44.202,44.4831,43.7024
9/21/2010,44.1239,8458595,44.4362,44.5299,43.9522
9/20/2010,44.366,7772558,43.3667,44.6314,43.1871
9/17/2010,43.1481,8731595,43.312,43.5228,42.992
9/16/2010,43.2184,6971287,43.2808,43.6165,43.0076
9/15/2010,43.3745,6622467,42.992,43.4291,42.7265
9/14/2010,43.2262,5798692,43.0544,43.4994,42.8397
9/13/2010,43.234,7201094,43.1481,43.4604,42.9217
9/10/2010,42.7421,5574566,43.1091,43.1715,42.6875
9/9/2010,42.7265,5770742,42.9217,43.2496,42.7031
9/8/2010,42.4065,5982840,42.0161,42.7812,42.0161
9/7/2010,41.8912,8412286,42.6485,42.7656,41.8366
9/3/2010,42.9764,6221434,42.6719,43.1169,42.6563
9/2/2010,42.4923,5066398,42.2269,42.5392,41.9771
9/1/2010,42.2035,8756534,42.0395,42.3206,41.6024
8/31/2010,40.931,8585907,40.7983,41.2276,40.5953
8/30/2010,41.1183,6512021,41.5243,41.7975,41.1027
8/27/2010,41.7038,10793610,41.3447,42.0708,40.6733
8/26/2010,40.9154,9392975,41.9615,42.0317,40.6733
8/25/2010,41.7351,8048570,41.376,41.9146,40.8529
8/24/2010,41.7117,11278700,41.4462,42.1332,41.376
8/23/2010,41.9302,11321460,42.2347,42.6016,41.8366
8/20/2010,42.0708,9779618,42.383,42.5236,41.6024
8/19/2010,42.7109,7477382,43.0232,43.1402,42.4065
8/18/2010,43.2652,6028232,43.6087,43.6633,42.8749
8/17/2010,43.6165,8787125,43.234,43.9132,42.8827
8/16/2010,42.8827,7182602,42.7812,42.9139,42.3908
8/13/2010,42.9529,6469345,42.828,43.2808,42.8124
8/12/2010,43.2106,7829985,42.8905,43.437,42.625
8/11/2010,43.3355,10542590,43.6868,43.718,43.0935
8/10/2010,44.3972,9366208,44.1239,44.7173,43.9678
8/9/2010,44.7407,6375897,44.6938,44.9437,44.5689
8/6/2010,44.444,9795406,44.5299,44.9202,43.9054
8/5/2010,45.0451,8463434,44.4987,45.1388,44.4049
8/4/2010,44.8266,10148530,44.928,45.3024,44.5377
8/3/2010,44.9359,9908331,44.3972,45.1935,44.3425
8/2/2010,44.9124,13657620,43.718,45.0451,43.6555
7/30/2010,43.1091,12122300,42.2347,43.5384,42.0708
7/29/2010,42.5938,11383860,42.6875,43.3667,42.2503
7/28/2010,42.5001,11316030,42.9529,43.0935,42.0083
7/27/2010,42.5001,8245256,42.7265,42.8983,42.2503
7/26/2010,42.4923,6418717,42.1488,42.7109,41.9771
7/23/2010,41.9927,7972105,41.5555,42.0446,41.1886
7/22/2010,41.5867,8926561,41.212,42.0708,41.0403
7/21/2010,40.689,8695685,41.4384,41.4774,40.322
7/20/2010,41.1105,9521263,39.8146,41.2667,39.6585
7/19/2010,40.4704,7108740,40.7514,40.8139,40.1971
7/16/2010,40.4782,8680807,41.0637,41.2198,40.283
7/15/2010,41.2667,7281723,41.173,41.3994,40.6421
7/14/2010,41.2198,7721064,41.4462,41.7351,40.9622
7/13/2010,41.5477,8577824,41.2901,41.8834,41.134
7/12/2010,40.6733,9432357,40.6265,41.0949,40.4235
7/9/2010,40.8295,8613515,40.322,40.9622,40.1269
7/8/2010,40.244,8716726,40.7202,40.728,39.7834
7/7/2010,39.9395,12045360,38.464,40.0176,38.464
7/6/2010,38.4094,15790980,39.0105,39.2291,37.9488
7/2/2010,38.1127,7232043,38.386,38.5343,37.7926
7/1/2010,38.1518,14401680,38.4406,38.6982,37.5202
6/30/2010,38.3235,14734550,38.8153,39.2603,38.2298
6/29/2010,38.909,13893140,39.3696,39.5492,38.6982
6/28/2010,39.9629,10263530,40.5328,40.5953,39.9395
6/25/2010,40.5328,22698820,41.1105,41.1105,40.3533
6/24/2010,40.9934,14820000,41.5789,41.6804,40.5797
6/23/2010,41.7741,10851430,42.5001,42.6485,41.6184
6/22/2010,42.5158,11296080,43.4838,43.8663,42.3518
6/21/2010,43.5619,8342139,44.3347,44.4596,43.312
6/18/2010,43.7258,10828930,43.312,43.7258,43.0193
6/17/2010,43.0778,10448260,42.75,43.1559,42.305
6/16/2010,42.5236,8052395,42.0786,42.5314,41.8912
6/15/2010,42.3908,12514280,41.6648,42.4377,41.5555
6/14/2010,41.2198,12537750,42.2737,42.6875,41.1496
6/11/2010,41.7663,6824877,41.2745,41.7663,41.0403
6/10/2010,41.6648,14450190,40.6499,41.8366,40.4079
6/9/2010,39.596,13056970,40.0644,40.525,39.4789
6/8/2010,39.6897,14736630,38.6826,39.8146,38.6592
6/7/2010,38.7138,11948590,39.2837,39.4477,38.6826
6/4/2010,39.0808,14285960,39.7678,40.0878,38.7841
6/3/2010,40.5797,13852490,41.1808,41.2198,40.2206
6/2/2010,40.9778,14372840,40.002,40.9778,39.635
6/1/2010,39.2915,13590160,40.4157,40.7515,39.2369
5/28/2010,40.486,11865170,40.9544,41.0481,40.2674
5/27/2010,40.7592,15442240,39.7365,40.7748,39.2759
5/26/2010,38.6982,13249400,39.2291,39.5726,38.5655
5/25/2010,38.9715,17073900,38.2767,39.0339,37.8707
5/24/2010,39.1198,13183410,40.0956,40.2127,39.0652
5/21/2010,40.1815,18215730,38.9793,40.2127,38.8309
5/20/2010,39.76,24203560,40.6968,40.9154,39.635
5/19/2010,42.0864,13780230,42.383,42.7734,41.6492
5/18/2010,42.6797,12975000,43.6009,43.7961,42.586
5/17/2010,43.0856,12602910,43.7883,43.8663,42.3596
5/14/2010,43.5931,12413410,44.0693,44.1474,43.1208
5/13/2010,44.4518,10701830,44.8266,45.1076,44.3347
5/12/2010,45.0295,9647172,44.6548,45.2481,44.5065
5/11/2010,44.7173,12971050,43.7726,45.5994,43.718
5/10/2010,44.2411,14990150,44.0068,44.4987,43.6633
5/7/2010,42.6875,20321770,42.5938,43.4994,41.9927
5/6/2010,43.0076,20385300,43.9288,44.366,40.5953
5/5/2010,44.3113,14775120,44.3035,44.5767,43.6089
5/4/2010,45.2872,14659520,46.1147,46.1459,44.6782
5/3/2010,46.6065,12428350,46.466,47.2545,46.3879
4/30/2010,46.2084,14843730,46.2864,46.4113,45.131
4/29/2010,46.1381,13714350,46.06,46.9578,46.06
4/28/2010,45.7087,17486830,44.9593,45.9039,44.8266
4/27/2010,44.9202,17852010,44.889,45.6619,42.3596
4/26/2010,45.5136,10920570,45.4043,45.6463,45.3262
4/23/2010,45.3496,11927130,44.4206,45.3808,44.1708
4/22/2010,44.4831,9467503,44.2957,44.5143,43.6868
4/21/2010,44.6704,9044946,44.9202,44.9983,44.163
4/20/2010,44.8109,9219711,44.5533,44.9749,44.4518
4/19/2010,44.2176,10893440,43.3433,44.3113,43.2418
4/16/2010,43.757,13258350,44.3582,44.5533,43.3589
4/15/2010,44.5455,11108050,44.4128,44.8812,44.2332
4/14/2010,44.4128,11416730,43.6477,44.4596,43.4838
4/13/2010,43.4604,14320500,44.0147,44.3269,43.273
4/12/2010,43.6868,14184580,43.2574,43.8508,43.1403
4/9/2010,43.1871,14952040,42.3284,43.3042,42.3206
4/8/2010,42.1098,14638170,41.1027,42.2815,41.0012
4/7/2010,41.3057,10716730,41.5165,41.5165,40.9232
4/6/2010,41.6102,7424469,41.5087,41.7117,41.2979
4/5/2010,41.5946,9373312,40.8763,41.618,40.6109
4/1/2010,40.6109,9091874,40.283,40.6655,40.2049
3/31/2010,39.9473,12257890,39.9785,40.1503,39.7933
3/30/2010,40.0176,9224689,39.8849,40.1191,39.7521
3/29/2010,39.9317,12910100,40.1347,40.2362,39.7053
3/26/2010,39.8302,15009990,40.4313,40.447,39.5492
3/25/2010,40.2284,10522930,41.2198,41.2511,40.1971
3/24/2010,41.009,14739270,41.3057,41.3291,40.7592
3/23/2010,40.9934,8912196,40.6499,41.0637,40.3767
3/22/2010,40.6733,8204551,40.1581,40.7983,40.08
3/19/2010,40.8841,11726780,41.3291,41.3603,40.3611
3/18/2010,41.1496,8475513,41.2979,41.3057,40.728
3/17/2010,41.3603,12061410,40.8919,41.5165,40.8373
3/16/2010,40.728,11748060,40.5406,40.8295,40.4079
3/15/2010,40.322,9728450,40.1503,40.6577,39.9395
3/12/2010,40.3455,7637854,40.2362,40.4157,39.9473
3/11/2010,40.0488,7758539,40.1815,40.2127,39.7756
3/10/2010,40.1815,12143880,39.7131,40.2986,39.6975
3/9/2010,39.6975,9678612,39.393,39.8849,39.315
3/8/2010,39.6038,6226250,39.4711,39.7131,39.354
3/5/2010,39.354,11618080,38.9168,39.4321,38.8231
3/4/2010,38.5187,10338680,38.5421,38.6748,38.3235
3/3/2010,38.5499,13866990,38.9402,39.0183,38.5187
3/2/2010,38.8075,10100010,38.5109,38.9715,38.4094
3/1/2010,38.183,8714470,37.7614,38.2454,37.6834
2/26/2010,37.4726,7936239,37.7692,37.8862,37.4335
2/25/2010,37.7068,9129074,37.1603,37.7536,36.809
2/24/2010,37.7458,7810457,37.3633,37.8785,37.1837
2/23/2010,37.3555,10600860,37.8083,37.9839,37.1291
2/22/2010,38.019,8356117,38.4796,38.4796,37.8863
2/19/2010,38.1752,9463091,38.019,38.4211,37.8317
2/18/2010,38.1518,9577821,37.9566,38.3782,37.8863
2/17/2010,38.4875,12100760,38.9637,39.2291,38.2454
2/16/2010,38.9715,11410210,38.3157,39.1354,38.3157
2/12/2010,37.9956,10627320,37.7536,38.1205,37.4257
2/11/2010,38.1752,7523762,37.6912,38.3391,37.4413
2/10/2010,37.6755,8991833,37.8707,37.98,37.3164
2/9/2010,37.8551,13346630,37.4335,39.2837,37.0042
2/8/2010,36.9807,7889973,37.4023,37.6677,36.9261
2/5/2010,37.457,15305110,37.3867,37.5506,36.403
2/4/2010,37.5975,13350900,38.7138,38.7217,37.4023
2/3/2010,39.0261,10317810,38.9012,39.4321,38.8153
2/2/2010,39.151,12430610,38.5343,39.2252,38.2532
2/1/2010,38.3079,11223680,37.8239,38.5031,37.6755
1/29/2010,37.4726,16904990,37.98,38.1518,37.3008
1/28/2010,37.7458,13702030,39.0652,39.2213,37.293
1/27/2010,38.8856,12078560,39.3696,39.8458,38.2454
1/26/2010,39.3696,11073090,39.2915,39.8334,39.0027
1/25/2010,39.6194,8734702,39.7834,40.2674,39.5453
1/22/2010,39.5023,13455810,40.5953,40.7436,39.4321
1/21/2010,40.7826,15766060,41.3994,41.5883,40.6421
1/20/2010,41.4228,9433394,41.2276,41.5009,40.9934
1/19/2010,41.9302,8599582,40.9466,42.0005,40.9466
1/15/2010,41.3916,8840352,41.2432,41.4221,40.9544
1/14/2010,41.3603,6735511,41.1105,41.4931,40.9856
1/13/2010,41.1886,7225159,40.7592,41.3447,40.5797
1/12/2010,40.931,8610311,41.376,41.3838,40.8139
1/11/2010,41.8209,6834296,41.7975,41.9537,41.4228
1/8/2010,41.5789,5552372,41.0715,41.5946,40.931
1/7/2010,41.2198,5831660,41.1496,41.4462,40.9856
1/6/2010,41.3838,8867159,41.1183,41.4306,40.8529
1/5/2010,41.0871,7686203,41.1027,41.1964,40.7592
1/4/2010,41.0481,10580560,40.4157,41.1261,40.2284
12/31/2009,39.8693,5973407,39.9083,40.1113,39.7521
12/30/2009,39.8068,4425554,39.4711,39.8146,39.4243
12/29/2009,39.6585,4687124,40.0098,40.1113,39.6038
12/28/2009,39.9395,4029998,39.8146,40.0098,39.6897
12/24/2009,39.7131,2234500,39.4165,39.7756,39.354
12/23/2009,39.4087,5013023,39.596,39.7365,39.3306
12/22/2009,39.6897,7252098,39.557,39.8068,39.4555
12/21/2009,39.5023,8562789,39.1823,39.5023,39.1198
12/18/2009,38.8778,14888880,39.5414,39.5726,38.5655
12/17/2009,39.1979,8872353,39.4555,39.6741,39.151
12/16/2009,39.7053,7989385,39.7756,40.2206,39.6663
12/15/2009,39.5492,7868087,39.5101,39.9083,39.3072
12/14/2009,39.8849,10345110,40.1425,40.283,39.7131
12/11/2009,39.7521,7065868,39.8146,39.9629,39.4867
12/10/2009,39.7287,9161612,39.4555,39.799,39.2291
12/9/2009,39.2057,9197940,39.0964,39.4243,38.8934
12/8/2009,38.9871,10080720,39.3462,39.3618,38.87
12/7/2009,39.6741,7072755,39.4243,40.0878,39.3696
12/4/2009,39.5492,10410690,40.4001,40.8139,39.4243
12/3/2009,39.9473,8828381,40.4391,40.5641,39.8536
12/2/2009,40.4704,6830764,40.8997,40.9076,40.2752
12/1/2009,40.7983,8164971,41.3057,41.3057,40.6499
11/30/2009,40.4157,8425282,40.4157,40.7748,40.041
11/27/2009,40.5328,5257102,39.9317,40.7358,39.6585
11/25/2009,41.2979,7233947,41.1418,41.3447,40.97
11/24/2009,41.1261,10562590,40.8139,41.2198,40.4313
11/23/2009,40.8841,10744730,41.2042,41.899,40.7124
11/20/2009,40.6577,11852190,40.8139,41.0247,40.3064
11/19/2009,41.0325,9693515,41.5321,41.6024,40.8997
11/18/2009,41.8288,8469053,41.9693,42.1254,41.4306
11/17/2009,41.9146,8422524,41.7975,42.0864,41.4618
11/16/2009,42.0317,9455868,41.4774,42.2581,41.4462
11/13/2009,41.2432,9784162,40.8295,41.5321,40.4782
11/12/2009,40.767,10419780,41.3838,41.5477,40.5875
11/11/2009,41.5009,10763110,42.1176,42.2269,41.376
11/10/2009,41.8288,13670590,41.0403,41.9615,41.0403
11/9/2009,41.2589,9083956,41.212,41.5555,41.1027
11/6/2009,40.6812,8443427,40.1659,40.8997,40.0566
11/5/2009,40.5562,9514511,40.2518,40.8529,40.2362
11/4/2009,40.0098,11692810,39.8693,40.5953,39.8146
11/3/2009,39.6194,12552320,38.4484,39.7517,38.3547
11/2/2009,39.0183,11087150,39.1744,39.838,38.4718
10/30/2009,39.1744,16499590,39.9317,40.1347,38.7997
10/29/2009,40.0722,16597240,39.0652,40.244,38.8544
10/28/2009,38.6358,25885920,39.7521,40.0488,38.464
10/27/2009,40.1269,19780810,40.0098,40.5719,39.8536
10/26/2009,39.6116,16468760,40.7046,41.5321,39.3618
10/23/2009,40.5719,11033300,41.4306,41.5555,40.3064
10/22/2009,41.3213,11060440,41.2511,41.3603,40.525
10/21/2009,41.3525,13477570,41.1027,42.241,40.8061
10/20/2009,41.2979,10462130,41.6336,41.7585,40.7905
10/19/2009,41.4384,12974920,40.7905,41.6882,40.5953
10/16/2009,40.5641,13286480,40.2127,40.8685,40.1425
10/15/2009,40.4157,17077660,39.5179,40.5094,39.3462
10/14/2009,39.6897,16325610,40.08,40.1815,39.5648
10/13/2009,39.7912,11815430,40.08,40.2049,39.3462
10/12/2009,40.0956,9211921,40.2049,40.5094,39.9239
10/9/2009,39.6429,12418010,39.8849,39.9942,39.2525
10/8/2009,40.1347,28764040,38.9949,40.5875,38.7997
10/7/2009,38.7997,24593410,37.5428,38.8388,37.4726
10/6/2009,37.7926,18512500,37.8083,38.0815,37.4882
10/5/2009,37.3633,17609270,36.7778,37.5194,36.645
10/2/2009,36.5358,26823790,35.2867,36.7387,35.1305
10/1/2009,35.5209,23907910,35.1305,35.7707,35.0369
9/30/2009,35.2554,16988640,35.435,35.5287,34.7636
9/29/2009,35.3023,11412780,35.9424,35.9424,35.2476
9/28/2009,35.6692,8548047,35.3023,35.8237,35.2789
9/25/2009,35.1774,8879965,35.2086,35.638,35.0603
9/24/2009,35.1774,11732120,35.8097,35.8566,34.9744
9/23/2009,35.7785,14293320,36.5123,36.5279,35.716
9/22/2009,36.4108,7922089,36.4265,36.5748,36.1923
9/21/2009,36.0283,9552603,36.0205,36.1766,35.7473
9/18/2009,36.5358,12312300,36.7231,36.9261,36.3016
9/17/2009,36.5279,10930670,36.4343,36.7387,36.1844
9/16/2009,36.5279,12025340,36.403,36.567,36.1766
9/15/2009,36.1688,14760030,36.4499,36.5045,35.9502
9/14/2009,36.3718,11177940,35.4116,36.4343,35.3803
9/11/2009,35.88,10698140,36.3016,36.4811,35.6926
9/10/2009,36.2079,10101880,35.9424,36.2703,35.6692
9/9/2009,35.7785,10232230,36.0205,36.1376,35.5443
9/8/2009,35.9112,9135767,35.716,36.0986,35.677
9/4/2009,35.1071,8480822,34.4045,35.2242,34.4045
9/3/2009,34.5216,7187509,34.7714,34.8026,34.2874
9/2/2009,34.6153,10580170,34.9276,35.029,34.5294
9/1/2009,34.467,15297570,35.1149,35.5443,34.3499
8/31/2009,35.154,10266390,35.2867,35.396,34.8729
8/28/2009,35.677,6646126,35.88,35.9971,35.4896
8/27/2009,35.7004,15034510,35.5131,35.8175,34.7948
8/26/2009,35.5911,15539980,34.8651,35.7238,34.7402
8/25/2009,35.154,11765410,35.5209,35.7785,35.029
8/24/2009,35.3725,17040080,34.7714,35.4506,34.6934
8/21/2009,34.506,15678820,34.3342,34.5919,34.1547
8/20/2009,33.7643,9066260,33.7019,34.0766,33.5536
8/19/2009,33.6629,10350300,32.9212,34.0688,32.8275
8/18/2009,33.2491,8087926,33.132,33.4208,32.9446
8/17/2009,33.0695,10211970,33.4208,33.4208,32.8353
8/14/2009,34.1703,8467161,34.5138,34.6621,33.7643
8/13/2009,34.5138,10482700,34.3733,34.545,34.0532
8/12/2009,34.264,11161310,34.0688,34.4982,34.0688
8/11/2009,34.0532,8124848,34.3889,34.5606,34.0064
8/10/2009,34.5216,8492717,34.342,34.7402,34.2249
8/7/2009,34.4045,7075814,34.9041,34.9978,34.2874
8/6/2009,34.4435,8016173,34.8417,34.9041,34.2093
8/5/2009,34.8105,8884602,35.029,35.0681,34.467
8/4/2009,35.0134,8757955,34.9744,35.1852,34.6855
8/3/2009,35.1227,13296290,34.6153,35.396,34.5528
7/31/2009,34.1235,13716780,33.5692,34.2249,33.2491
7/30/2009,33.7175,13830510,33.9283,34.2718,33.4599
7/29/2009,33.4599,19415560,34.2718,34.2952,33.0773
7/28/2009,35.0525,14014800,34.9354,35.2008,34.4709
7/27/2009,35.3257,11308450,35.2945,35.7082,35.0056
7/24/2009,35.0915,12355380,34.1625,35.2164,34.1547
7/23/2009,34.342,12321380,33.6472,34.506,33.616
7/22/2009,33.6941,11138300,33.5301,34.0766,33.2803
7/21/2009,33.9595,12140010,33.9985,34.2952,33.5692
7/20/2009,33.7175,12892370,33.4755,33.819,33.2218
7/17/2009,33.0852,11022880,33.093,33.3662,32.7885
7/16/2009,33.0773,11594520,32.3201,33.2569,32.2732
7/15/2009,32.5075,13732840,32.1483,32.6324,32.0625
7/14/2009,31.6565,14511190,31.8751,32.1952,31.3677
7/13/2009,31.7112,13121150,31.2037,31.7268,30.5714
7/10/2009,31.0086,12701960,30.9695,31.11,30.4933
7/9/2009,31.4692,16084250,31.1959,31.9844,31.1257
7/8/2009,30.79,22915440,31.0788,31.2896,30.1498
7/7/2009,31.2193,16465250,31.8048,31.8829,30.868
7/6/2009,31.8751,13746180,31.3286,31.9219,31.0242
7/2/2009,31.9766,12474720,32.3904,32.4294,31.9766
7/1/2009,32.8353,11962440,33.413,33.5223,32.7885
6/30/2009,32.8353,21073750,32.8744,33.2257,32.242
6/29/2009,32.9524,13418440,32.9837,33.2335,32.6792
6/26/2009,32.4918,11503530,32.6558,32.7573,32.258
6/25/2009,32.6011,17810210,32.4216,32.7885,31.9922
6/24/2009,32.5543,15046680,32.648,33.2257,32.406
6/23/2009,32.203,15728420,32.0547,32.4294,31.6487
6/22/2009,31.5628,19453820,32.9446,32.9446,31.5628
6/19/2009,33.5458,17222170,33.8814,34.061,33.4521
6/18/2009,33.4208,13296540,33.1554,33.4911,32.8197
6/17/2009,33.2023,14144020,33.6472,33.7487,32.7573
6/16/2009,33.78,16538930,34.2874,34.5216,33.6316
6/15/2009,33.6472,20710790,34.2171,34.2406,33.1398
6/12/2009,34.6387,20499820,35.0993,35.1227,34.1703
6/11/2009,35.5599,17788870,35.8409,36.3016,35.4975
6/10/2009,35.7238,13409900,36.2469,36.325,35.3257
6/9/2009,35.5599,12900470,35.5365,35.8878,35.0564
6/8/2009,35.1461,13503420,34.9432,35.3647,34.5216
6/5/2009,35.1305,18624570,36.1844,36.403,34.9119
6/4/2009,35.8878,19822850,35.9893,36.2079,35.2867
6/3/2009,35.6224,21007870,36.9105,36.9105,35.0915
6/2/2009,37.4179,14246060,37.4726,38.0268,37.3008
6/1/2009,37.3945,13444640,36.7153,37.6209,36.4733
5/29/2009,35.7863,13998130,36.2625,36.4187,35.4818
5/28/2009,35.6067,15152020,35.0134,35.8175,34.9978
5/27/2009,34.7168,11179060,35.2398,35.9893,34.5528
5/26/2009,35.154,10143910,34.3499,35.2476,34.1157
5/22/2009,34.6465,7537338,35.0759,35.2632,34.5606
5/21/2009,34.8651,11926980,35.2711,35.4038,34.4529
5/20/2009,36.0595,11451710,36.5201,36.9417,35.9424
5/19/2009,35.8331,11047800,35.8019,36.3172,35.716
5/18/2009,35.5365,10903100,34.8105,35.8566,34.7792
5/15/2009,34.2952,10041650,34.7324,34.99,34.022
5/14/2009,34.9276,9929798,34.5294,35.2632,34.3733
5/13/2009,34.8183,14578520,35.1071,35.9659,34.709
5/12/2009,35.4975,12420430,35.7082,36.0595,35.0915
5/11/2009,35.232,13111850,35.8644,35.8644,35.0134
5/8/2009,36.6216,22297420,34.9276,36.9027,34.8495
5/7/2009,34.1469,17402140,35.3179,35.5209,33.9166
5/6/2009,34.52,14009530,34.0376,34.8729,33.8034
5/5/2009,33.5379,9983387,34.506,34.5763,33.3428
5/4/2009,34.2484,13963980,33.6082,34.3889,33.374
5/1/2009,33.1788,14357210,32.1249,33.2257,32.0234
4/30/2009,32.0078,14354120,32.8275,32.9681,31.6331
4/29/2009,32.406,13780890,32.0469,32.7885,31.8048
4/28/2009,31.7736,10763070,31.6253,32.203,31.5706
4/27/2009,32.0312,14941340,31.4692,32.2654,31.2662
4/24/2009,32.1718,16824260,31.8205,32.7573,31.6955
4/23/2009,31.1725,18597040,30.626,31.2271,30.2201
4/22/2009,29.7126,12118170,29.9156,30.3606,29.6502
4/21/2009,30.2201,12690500,29.3925,30.3528,29.2911
4/20/2009,29.6189,14031050,30.7041,30.8134,29.5018
4/17/2009,31.3599,12877970,31.1413,31.719,31.0086
4/16/2009,31.0632,12162840,31.2506,31.2506,30.3762
4/15/2009,30.9929,11722940,30.79,31.0944,30.2591
4/14/2009,30.8914,11765080,30.9383,31.5628,30.6104
